date,region,customer_type,units_sold,price_per_unit,revenue,product
2023-01-01,East,New,27,51.37755281174127,1387.1939259170142,Cake
2023-01-02,West,Returning,12,46.00727342196909,552.087281063629,Juice
2023-01-03,North,Returning,22,59.05990062067436,1299.3178136548358,Coffee
2023-01-04,East,New,17,51.78962864345884,880.4236869388003,Cake
2023-01-05,East,New,17,51.96631575691839,883.4273678676127,Cake
2023-01-06,West,Returning,23,53.40722540178643,1228.366184241088,Juice
2023-01-07,North,Returning,26,47.10268362964965,1224.6697743708908,Coffee
2023-01-08,North,Returning,24,55.44504990892387,1330.681197814173,Coffee
2023-01-09,East,Returning,15,50.57266683107732,758.5900024661598,Cake
2023-01-10,South,New,19,54.75072735499416,1040.2638197448891,Tea
2023-01-11,East,Returning,24,49.01023436715835,1176.2456248118003,Cake
2023-01-12,East,Returning,28,56.58639113365593,1584.418951742366,Cake
2023-01-13,East,New,19,52.00671813512395,988.127644567355,Cake
2023-01-14,East,Returning,24,60.91253512088544,1461.9008429012506,Cake
2023-01-15,West,New,27,48.15239191588885,1300.114581728999,Juice
2023-01-16,North,Returning,25,51.022746980453725,1275.568674511343,Coffee
2023-01-17,West,Returning,27,44.84211876564921,1210.7372066725286,Juice
2023-01-18,West,Returning,13,47.3535088122689,615.5956145594957,Juice
2023-01-19,West,New,21,53.09343273923953,1114.9620875240305,Juice
2023-01-20,East,New,19,55.6466221876975,1057.2858215662525,Cake
2023-01-21,South,Returning,18,64.8250517586036,1166.850931654865,Tea
2023-01-22,North,New,24,49.5168554668839,1188.4045312052135,Coffee
2023-01-23,South,New,20,45.333932961772014,906.6786592354404,Tea
2023-01-24,West,New,21,53.766628801886206,1129.0992048396104,Juice
2023-01-25,West,New,26,44.36086389749347,1153.3824613348304,Juice
2023-01-26,South,New,14,52.82138694013368,739.4994171618715,Tea
2023-01-27,South,New,24,47.48872141902938,1139.729314056705,Tea
2023-01-28,South,Returning,13,51.05797485190197,663.7536730747256,Tea
2023-01-29,West,Returning,23,55.45523051082333,1275.470301748937,Juice
2023-01-30,West,New,25,49.44633285459652,1236.158321364913,Juice
2023-01-31,North,Returning,12,54.66439542164311,655.9727450597172,Coffee
2023-02-01,North,Returning,18,54.36579274309575,978.5842693757236,Coffee
2023-02-02,West,Returning,24,40.67834235845453,976.2802166029088,Juice
2023-02-03,South,Returning,21,45.49199626982214,955.3319216662647,Tea
2023-02-04,South,New,27,42.19096569302264,1139.1560737116113,Tea
2023-02-05,North,Returning,20,60.00868551265068,1200.1737102530135,Coffee
2023-02-06,West,Returning,20,49.473040372813365,989.4608074562672,Juice
2023-02-07,North,New,14,58.90414606483321,824.658044907665,Coffee
2023-02-08,North,New,22,41.835238597290086,920.375249140382,Coffee
2023-02-09,East,Returning,18,47.13615787725737,848.4508417906326,Cake
2023-02-10,East,Returning,26,54.002491208829866,1404.0647714295765,Cake
2023-02-11,East,Returning,32,50.89637302213342,1628.6839367082694,Cake
2023-02-12,South,Returning,33,52.66429946406729,1737.9218823142205,Tea
2023-02-13,West,Returning,26,43.73095883103372,1137.0049296068769,Juice
2023-02-14,West,Returning,20,56.884017464394645,1137.680349287893,Juice
2023-02-15,West,New,23,53.88508047878644,1239.356851012088,Juice
2023-02-16,West,Returning,22,52.00812752745737,1144.178805604062,Juice
2023-02-17,East,Returning,27,46.57194859459096,1257.442612053956,Cake
2023-02-18,South,New,26,51.619000638029725,1342.0940165887728,Tea
2023-02-19,South,New,22,48.54255010503255,1067.936102310716,Tea
2023-02-20,East,New,15,41.74754394981119,626.2131592471678,Cake
2023-02-21,South,New,18,49.74788574139256,895.4619433450661,Tea
2023-02-22,East,Returning,20,49.21634800888737,984.3269601777474,Cake
2023-02-23,West,Returning,25,55.3120075493756,1382.80018873439,Juice
2023-02-24,East,Returning,23,38.82786778842899,893.0409591338667,Cake
2023-02-25,West,Returning,19,51.175999144273504,972.3439837411966,Juice
2023-02-26,West,Returning,26,44.22215975947141,1149.7761537462566,Juice
2023-02-27,North,Returning,15,51.59611671097773,773.941750664666,Coffee
2023-02-28,East,New,20,51.87140027788653,1037.4280055577306,Cake
2023-03-01,North,Returning,17,49.56577611434904,842.6181939439338,Coffee
2023-03-02,East,New,21,54.036465624055424,1134.765778105164,Cake
2023-03-03,East,New,29,43.7711697045015,1269.3639214305435,Cake
2023-03-04,North,Returning,16,55.538602251408506,888.6176360225361,Coffee
2023-03-05,North,New,21,46.459605669029294,975.6517190496152,Coffee
2023-03-06,East,Returning,22,42.22050674755052,928.8511484461116,Cake
2023-03-07,South,New,18,48.63802014750095,875.4843626550171,Tea
2023-03-08,West,Returning,22,39.52421238660007,869.5326725052015,Juice
2023-03-09,North,New,24,51.27086946123101,1230.5008670695445,Coffee
2023-03-10,West,Returning,25,48.70374778709887,1217.5936946774718,Juice
2023-03-11,South,Returning,21,56.16843460688018,1179.537126744484,Tea
2023-03-12,South,Returning,19,53.24462105253498,1011.6477999981646,Tea
2023-03-13,South,Returning,22,43.04001831405995,946.880402909319,Tea
2023-03-14,North,Returning,16,45.808062544410575,732.9290007105692,Coffee
2023-03-15,South,New,21,52.60332210267104,1104.669764156092,Tea
2023-03-16,North,New,19,54.23539504992517,1030.4725059485784,Coffee
2023-03-17,South,New,18,56.1125045744344,1010.0250823398192,Tea
2023-03-18,West,Returning,24,56.07254642652674,1345.7411142366418,Juice
2023-03-19,West,New,30,49.55238694876047,1486.571608462814,Juice
2023-03-20,East,Returning,28,51.81327811125585,1450.7717871151638,Cake
2023-03-21,West,Returning,17,56.49369251971898,960.3927728352228,Juice
2023-03-22,East,New,18,48.48345769032026,872.7022384257647,Cake
2023-03-23,West,New,16,51.89863093470062,830.3780949552099,Juice
2023-03-24,North,Returning,14,48.36559610160174,677.1183454224243,Coffee
2023-03-25,West,New,15,47.24525942767286,708.678891415093,Juice
2023-03-26,East,Returning,22,50.241925591429016,1105.3223630114385,Cake
2023-03-27,East,Returning,18,46.56228274330204,838.1210893794367,Cake
2023-03-28,South,Returning,20,49.345420136151255,986.9084027230252,Tea
2023-03-29,North,Returning,15,44.82522567733933,672.37838516009,Coffee
2023-03-30,West,Returning,9,49.0500280640881,441.4502525767929,Juice
2023-03-31,South,New,17,52.24195146807931,888.1131749573482,Tea
2023-04-01,West,New,13,47.05618231896602,611.7303701465582,Juice
2023-04-02,West,Returning,19,50.04645876265457,950.8827164904368,Juice
2023-04-03,South,Returning,18,50.69671296810632,912.5408334259138,Tea
2023-04-04,South,New,23,52.26267445910668,1202.0415125594536,Tea
2023-04-05,South,New,24,49.33210079347392,1183.970419043374,Tea
2023-04-06,South,Returning,28,55.42933170933903,1552.021287861493,Tea
2023-04-07,South,New,17,39.49540569274041,671.421896776587,Tea
2023-04-08,West,Returning,23,64.68876423583887,1487.8415774242942,Juice
2023-04-09,South,New,16,45.64433117981242,730.3092988769987,Tea
2023-04-10,North,Returning,20,52.01695011677039,1040.3390023354077,Coffee
2023-04-11,East,New,18,45.30766044897076,815.5378880814736,Cake
2023-04-12,South,Returning,23,53.22134079754651,1224.0908383435697,Tea
2023-04-13,South,New,16,51.38284576297464,822.1255322075942,Tea
2023-04-14,West,New,27,46.74643231327455,1262.153672458413,Juice
2023-04-15,South,Returning,20,55.365436727051566,1107.3087345410313,Tea
2023-04-16,South,New,19,49.18019560199039,934.4237164378176,Tea
2023-04-17,South,Returning,16,52.73607969028502,843.7772750445603,Tea
2023-04-18,West,New,18,45.41420097401982,817.4556175323568,Juice
2023-04-19,South,Returning,17,49.8455618221421,847.3745509764158,Tea
2023-04-20,East,New,18,60.017036335910525,1080.3066540463894,Cake
2023-04-21,West,Returning,26,54.81482764557065,1425.1855187848369,Juice
2023-04-22,East,New,22,51.53810377725526,1133.8382830996156,Cake
2023-04-23,West,Returning,20,47.75539586195102,955.1079172390204,Juice
2023-04-24,South,New,20,50.337492679375046,1006.7498535875008,Tea
2023-04-25,East,Returning,23,50.98782995086191,1172.720088869824,Cake
2023-04-26,West,Returning,14,52.24614217459872,731.4459904443821,Juice
2023-04-27,North,Returning,18,44.61669745911167,803.10055426401,Coffee
2023-04-28,South,New,21,53.342039804711824,1120.1828358989485,Tea
2023-04-29,West,Returning,16,44.55203450852674,712.8325521364278,Juice
2023-04-30,North,New,15,58.15562926140936,872.3344389211404,Coffee
2023-05-01,West,Returning,15,46.141858387915605,692.1278758187341,Juice
2023-05-02,North,New,17,51.48314159838088,875.2134071724748,Coffee
2023-05-03,South,Returning,27,55.02571286639009,1485.6942473925324,Tea
2023-05-04,East,New,20,48.73809978267775,974.761995653555,Cake
2023-05-05,North,New,19,51.70300009549929,982.3570018144866,Coffee
2023-05-06,West,Returning,17,57.175907745950255,971.9904316811544,Juice
2023-05-07,South,New,21,52.82201493946633,1109.2623137287928,Tea
2023-05-08,North,New,17,51.777753148371765,880.22180352232,Coffee
2023-05-09,West,Returning,15,41.57607302589769,623.6410953884654,Juice
2023-05-10,West,New,19,45.33138873629888,861.2963859896788,Juice
2023-05-11,West,New,16,55.23460063825006,883.7536102120009,Juice
2023-05-12,North,New,21,52.84975152670691,1109.844782060845,Coffee
2023-05-13,North,Returning,21,53.60733136892537,1125.7539587474328,Coffee
2023-05-14,North,New,20,53.176984661074485,1063.5396932214896,Coffee
2023-05-15,East,Returning,10,56.44878264187687,564.4878264187687,Cake
2023-05-16,North,New,14,48.69300037522439,681.7020052531414,Coffee
2023-05-17,North,New,25,50.60249979394651,1265.0624948486627,Coffee
2023-05-18,North,New,22,44.85662833435458,986.8458233558008,Coffee
2023-05-19,East,Returning,21,43.60988708281812,915.8076287391804,Cake
2023-05-20,North,New,19,41.78129642205971,793.8446320191345,Coffee
2023-05-21,West,New,28,45.57418250500076,1276.0771101400214,Juice
2023-05-22,North,Returning,32,57.76280907744821,1848.4098904783427,Coffee
2023-05-23,West,New,15,42.23636466091981,633.5454699137972,Juice
2023-05-24,West,Returning,23,48.482320072114014,1115.0933616586224,Juice
2023-05-25,West,Returning,25,43.53427338176921,1088.3568345442302,Juice
2023-05-26,East,New,24,46.9951301849832,1127.8831244395967,Cake
2023-05-27,East,Returning,15,50.8484689617601,762.7270344264015,Cake
2023-05-28,East,New,25,46.49942063397496,1162.485515849374,Cake
2023-05-29,North,Returning,20,55.448324325082304,1108.9664865016462,Coffee
2023-05-30,West,Returning,26,57.66989060424783,1499.4171557104437,Juice
2023-05-31,East,New,25,38.7545213597203,968.8630339930075,Cake
2023-06-01,East,Returning,18,46.58503834824439,838.530690268399,Cake
2023-06-02,North,Returning,17,50.29571061136211,855.0270803931559,Coffee
2023-06-03,East,Returning,20,55.6305851300769,1112.611702601538,Cake
2023-06-04,North,Returning,27,47.72877862423369,1288.6770228543096,Coffee
2023-06-05,South,Returning,21,49.90032302377095,1047.90678349919,Tea
2023-06-06,East,New,22,44.216278874740254,972.7581352442857,Cake
2023-06-07,South,Returning,29,42.33602073868828,1227.74460142196,Tea
2023-06-08,North,New,18,57.22692344791467,1030.0846220624642,Coffee
2023-06-09,West,Returning,24,40.87965063053532,981.1116151328476,Juice
2023-06-10,East,New,20,61.64309504210783,1232.8619008421565,Cake
2023-06-11,North,New,24,53.62575699690871,1287.018167925809,Coffee
2023-06-12,West,Returning,17,53.39986537758378,907.7977114189242,Juice
2023-06-13,West,Returning,23,52.87734333747215,1216.1788967618595,Juice
2023-06-14,South,Returning,21,48.736571559995184,1023.4680027598988,Tea
2023-06-15,North,New,26,51.96042264850435,1350.970988861113,Coffee
2023-06-16,West,Returning,25,49.05551656107762,1226.3879140269405,Juice
2023-06-17,East,New,25,52.7653663822024,1319.13415955506,Cake
2023-06-18,East,New,19,49.83156736545642,946.799779943672,Cake
2023-06-19,South,New,14,45.24825908449132,633.4756271828785,Tea
2023-06-20,West,Returning,23,45.64713691869122,1049.884149129898,Juice
2023-06-21,North,Returning,22,45.07863812353748,991.7300387178244,Coffee
2023-06-22,East,New,20,54.85450365967155,1097.090073193431,Cake
2023-06-23,West,New,18,46.91276693770451,844.4298048786812,Juice
2023-06-24,West,Returning,27,40.4394841945757,1091.8660732535438,Juice
2023-06-25,South,New,19,51.98419332924403,987.6996732556364,Tea
2023-06-26,East,Returning,30,57.57258781294791,1727.1776343884374,Cake
2023-06-27,East,New,21,53.865415945887634,1131.1737348636402,Cake
2023-06-28,North,Returning,21,46.98338217389144,986.6510256517204,Coffee
2023-06-29,East,New,21,42.06594142202455,883.3847698625156,Cake
2023-06-30,North,Returning,28,49.32865948321245,1381.2024655299483,Coffee
2023-07-01,East,New,15,49.203880609516446,738.0582091427467,Cake
2023-07-02,South,Returning,21,45.15400194843117,948.2340409170546,Tea
2023-07-03,East,Returning,28,52.755186511212685,1477.1452223139552,Cake
2023-07-04,North,New,25,59.233132504152366,1480.828312603809,Coffee
2023-07-05,North,New,20,51.11141358729142,1022.2282717458284,Coffee
2023-07-06,South,Returning,19,50.80238103499423,965.2452396648904,Tea
2023-07-07,East,New,18,45.31385975583089,815.649475604956,Cake
2023-07-08,East,Returning,19,56.98707351530186,1082.7543967907354,Cake
2023-07-09,South,New,28,49.62427916594992,1389.4798166465976,Tea
2023-07-10,East,Returning,18,47.105183724029146,847.8933070325246,Cake
2023-07-11,East,Returning,19,50.31844196825808,956.0503973969036,Cake
2023-07-12,North,Returning,19,52.35980666623305,994.836326658428,Coffee
2023-07-13,East,Returning,15,50.69607704322451,760.4411556483677,Cake
2023-07-14,East,Returning,19,56.03076697835296,1064.584572588706,Cake
2023-07-15,South,Returning,18,51.91985776273431,934.5574397292175,Tea
2023-07-16,South,New,22,48.58029094558733,1068.7664008029212,Tea
2023-07-17,West,New,22,52.00596108163445,1144.131143795958,Juice
2023-07-18,North,New,31,52.498185505629785,1627.4437506745232,Coffee
2023-07-19,East,Returning,19,43.51812040368079,826.844287669935,Cake
2023-07-20,East,Returning,21,55.74709864131857,1170.68907146769,Cake
2023-07-21,West,Returning,23,48.49547990319321,1115.3960377734438,Juice
2023-07-22,East,Returning,27,48.62338388247285,1312.831364826767,Cake
2023-07-23,North,New,15,53.75687993537973,806.3531990306959,Coffee
2023-07-24,West,New,20,53.735826121297904,1074.716522425958,Juice
2023-07-25,North,Returning,19,46.49584160566957,883.4209905077219,Coffee
2023-07-26,West,New,19,54.01450809072843,1026.2756537238402,Juice
2023-07-27,West,New,21,47.19775924255238,991.1529440936,Juice
2023-07-28,South,Returning,29,59.09786523349328,1713.8380917713052,Tea
2023-07-29,North,New,17,45.85903009367118,779.6035115924101,Coffee
2023-07-30,East,Returning,19,51.197387308529485,972.7503588620602,Cake
2023-07-31,East,New,15,46.08991181546196,691.3486772319294,Cake
2023-08-01,North,Returning,22,61.11347814567537,1344.4965192048585,Coffee
2023-08-02,East,Returning,16,43.81089527956442,700.9743244730307,Cake
2023-08-03,East,Returning,22,52.62181373626456,1157.6799021978202,Cake
2023-08-04,North,Returning,15,46.325447927611,694.881718914165,Coffee
2023-08-05,West,New,16,48.22946179276006,771.671388684161,Juice
2023-08-06,North,Returning,16,52.26768916872588,836.2830266996141,Coffee
2023-08-07,West,Returning,25,56.12292218813072,1403.073054703268,Juice
2023-08-08,East,Returning,19,58.11698281149523,1104.2226734184094,Cake
2023-08-09,East,New,16,42.3152601998684,677.0441631978944,Cake
2023-08-10,East,Returning,27,51.33875612182232,1386.1464152892024,Cake
2023-08-11,South,New,12,57.297468016917605,687.5696162030113,Tea
2023-08-12,West,Returning,21,41.57344530619029,873.0423514299962,Juice
2023-08-13,South,New,18,51.57191747027424,928.2945144649362,Tea
2023-08-14,South,New,18,49.98958101289908,899.8124582321834,Tea
2023-08-15,North,Returning,17,52.07270907189894,885.2360542222821,Coffee
2023-08-16,South,New,19,46.13847987336762,876.6311175939849,Tea
2023-08-17,North,Returning,19,42.8219058589328,813.6162113197232,Coffee
2023-08-18,North,Returning,20,40.43446787410488,808.6893574820975,Coffee
2023-08-19,South,Returning,24,54.881919767310514,1317.1660744154524,Tea
2023-08-20,West,New,20,55.52024568241677,1110.4049136483354,Juice
2023-08-21,West,New,17,51.51342674497993,875.7282546646588,Juice
2023-08-22,West,Returning,20,47.32925825155952,946.5851650311904,Juice
2023-08-23,West,Returning,17,41.88477053267127,712.0410990554116,Juice
2023-08-24,West,New,27,52.81672731252512,1426.0516374381782,Juice
2023-08-25,South,Returning,21,44.49610358581658,934.418175302148,Tea
2023-08-26,South,Returning,21,46.44350687619731,975.3136444001436,Tea
2023-08-27,East,Returning,25,47.06717960218641,1176.6794900546602,Cake
2023-08-28,West,New,21,49.01232387151516,1029.2588013018185,Juice
2023-08-29,South,New,22,46.20479776395676,1016.5055508070488,Tea
2023-08-30,East,New,27,50.16729385496152,1354.516934083961,Cake
2023-08-31,West,Returning,18,46.89090849746805,844.0363529544248,Juice
2023-09-01,North,Returning,10,53.50686532419611,535.0686532419611,Coffee
2023-09-02,East,Returning,23,55.155314569940266,1268.572235108626,Cake
2023-09-03,South,New,21,50.54271338014219,1061.396980982986,Tea
2023-09-04,North,Returning,18,52.31313167690551,941.6363701842992,Coffee
2023-09-05,North,Returning,18,60.58927974812945,1090.60703546633,Coffee
2023-09-06,North,Returning,17,44.13698371569342,750.3287231667881,Coffee
2023-09-07,East,Returning,20,43.83265949359947,876.6531898719894,Cake
2023-09-08,South,New,29,53.47498950388437,1550.7746956126468,Tea
2023-09-09,North,New,16,59.73271418757383,955.7234270011812,Coffee
2023-09-10,West,Returning,17,48.69750719030639,827.8576222352086,Juice
2023-09-11,North,New,21,58.634169211093806,1231.3175534329698,Coffee
2023-09-12,North,New,24,50.48216859396745,1211.5720462552188,Coffee
2023-09-13,East,Returning,12,46.59556358980459,559.1467630776551,Cake
2023-09-14,East,Returning,20,45.046538056811485,900.9307611362296,Cake
2023-09-15,South,New,19,53.14706792443394,1009.7942905642448,Tea
2023-09-16,West,Returning,23,45.42520466108652,1044.77970720499,Juice
2023-09-17,East,New,21,50.40638421383514,1058.534068490538,Cake
2023-09-18,North,Returning,19,57.91732512692047,1100.4291774114888,Coffee
2023-09-19,South,New,20,48.46609803564315,969.321960712863,Tea
2023-09-20,North,Returning,23,56.570047373219495,1301.1110895840484,Coffee
2023-09-21,North,New,22,43.927282551367966,966.4002161300951,Coffee
2023-09-22,East,New,25,47.330454493416,1183.2613623354,Cake
2023-09-23,South,New,20,42.964279868925416,859.2855973785083,Tea
2023-09-24,West,Returning,28,50.36498377986679,1410.21954583627,Juice
2023-09-25,West,New,21,53.90039089858291,1131.9082088702412,Juice
2023-09-26,East,New,20,50.37593543803093,1007.5187087606186,Cake
2023-09-27,East,Returning,25,56.13525029985076,1403.381257496269,Cake
2023-09-28,South,Returning,25,46.25410379685435,1156.3525949213588,Tea
2023-09-29,West,New,21,51.126713768445335,1073.660989137352,Juice
2023-09-30,West,New,14,47.36265338193072,663.0771473470301,Juice
2023-10-01,West,Returning,12,51.808382927118274,621.7005951254193,Juice
2023-10-02,North,Returning,11,52.51868023106213,577.7054825416834,Coffee
2023-10-03,West,Returning,8,52.91197979992032,423.29583839936254,Juice
2023-10-04,North,Returning,12,44.64702830882199,535.7643397058639,Coffee
2023-10-05,South,Returning,13,45.55126949106716,592.1665033838731,Tea
2023-10-06,North,New,13,46.47856145904406,604.2212989675728,Coffee
2023-10-07,South,Returning,12,48.805596260667016,585.6671551280042,Tea
2023-10-08,West,New,12,50.43593202103215,605.2311842523858,Juice
2023-10-09,West,New,9,53.54044560928338,481.8640104835504,Juice
2023-10-10,South,New,13,45.75950650330384,594.8735845429499,Tea
2023-10-11,East,Returning,6,41.99490351149124,251.96942106894744,Cake
2023-10-12,South,New,8,60.77871581603395,486.2297265282716,Tea
2023-10-13,East,New,10,44.34273489673785,443.4273489673785,Cake
2023-10-14,North,Returning,7,54.18161861497776,379.2713303048443,Coffee
2023-10-15,North,New,14,50.15633438624337,702.1886814074072,Coffee
2023-10-16,North,New,6,51.2565282040319,307.5391692241914,Coffee
2023-10-17,West,Returning,11,49.99224747082049,549.9147221790254,Juice
2023-10-18,North,New,13,48.075790590264376,624.9852776734369,Coffee
2023-10-19,East,New,13,52.31986141461729,680.1581983900248,Cake
2023-10-20,North,New,8,47.80706396871352,382.45651174970817,Coffee
2023-10-21,South,Returning,8,55.83151373618395,446.6521098894716,Tea
2023-10-22,South,Returning,7,52.84220503128077,369.8954352189654,Tea
2023-10-23,West,Returning,8,52.99797056640747,423.9837645312597,Juice
2023-10-24,South,New,10,47.46438469971705,474.6438469971705,Tea
2023-10-25,East,New,9,48.81822631455502,439.3640368309952,Cake
2023-10-26,North,Returning,8,44.06043595678968,352.4834876543174,Coffee
2023-10-27,West,New,12,48.23491971637219,578.8190365964663,Juice
2023-10-28,North,New,8,44.81712041821852,358.5369633457481,Coffee
2023-10-29,North,Returning,11,56.565342577943575,622.2187683573793,Coffee
2023-10-30,East,Returning,15,50.25267907797003,753.7901861695505,Cake
2023-10-31,South,New,8,50.85248617520215,406.8198894016172,Tea
2023-11-01,South,New,8,48.87426736324989,390.9941389059992,Tea
2023-11-02,North,New,6,50.98789461025704,305.92736766154223,Coffee
2023-11-03,West,Returning,13,62.32438817928842,810.2170463307494,Juice
2023-11-04,South,Returning,9,48.499298578037546,436.4936872023379,Tea
2023-11-05,West,Returning,10,46.74793482645004,467.4793482645004,Juice
2023-11-06,South,Returning,10,52.648465664527215,526.4846566452721,Tea
2023-11-07,West,New,9,37.37140683198756,336.342661487888,Juice
2023-11-08,East,Returning,13,50.31978393455466,654.1571911492106,Cake
2023-11-09,West,Returning,13,48.141435483535496,625.8386612859614,Juice
2023-11-10,East,Returning,11,45.038433669819526,495.4227703680148,Cake
